event_id,timestamp,user,host,source_ip,event_type,mitre_tactic,mitre_technique
5ffea093-84fc-4f37-a32f-0215e9dee8f2,2026-05-20T09:57:27.970800+00:00,charlie,win-03,10.0.0.11,user_login,TA0001,T1078
535575b6-139b-49ad-9f5f-9880985ea8e6,2026-05-20T09:57:32.707279+00:00,alice,win-03,10.0.0.12,process_start,TA0002,T1059.001
6bd1ee5d-8287-4589-ac50-bf59c2cd7515,2026-05-20T09:57:37.085055+00:00,alice,win-01,10.0.0.12,user_login,TA0001,T1078
ce179e2e-9e62-4644-9a25-90ac713edc7c,2026-05-20T09:57:38.591716+00:00,alice,win-02,10.0.0.11,process_start,TA0002,T1059.001
e3c3e7ba-757d-47dc-a0b4-f32d605b8b1a,2026-05-20T09:57:42.289025+00:00,charlie,win-03,10.0.0.11,process_start,TA0002,T1059.001
72735fa5-5b49-43a0-858f-5c3b5566df45,2026-05-20T09:57:46.294446+00:00,charlie,win-03,10.0.0.12,user_login,TA0006,T1110
29bef259-ded4-44f3-9f65-93f5a9e3786f,2026-05-20T09:57:47.833350+00:00,charlie,win-02,10.0.0.12,user_login,TA0006,T1110
7a0c3bab-7dda-46a3-9e0e-3e89956b9500,2026-05-20T09:57:51.989865+00:00,charlie,win-01,10.0.0.10,process_start,TA0002,T1059.003
e6e628d2-10df-485d-9346-28132a95ff45,2026-05-20T09:57:54.367374+00:00,bob,win-03,10.0.0.12,process_start,TA0002,T1059.003
f7153c16-e36c-43dc-80fe-479a989190d2,2026-05-20T09:57:57.397571+00:00,charlie,win-02,10.0.0.11,user_login,TA0001,T1078
5858ee0a-6d86-4ebc-b2ba-f809485aa851,2026-05-20T09:57:59.599417+00:00,charlie,win-02,10.0.0.10,process_start,TA0002,T1059.001
f5dc02be-2b7b-43dd-96ab-b7532c375362,2026-05-20T09:58:01.100250+00:00,admin,win-03,10.0.0.10,user_login,TA0001,T1078
fd58e175-b5ae-454c-a629-9cf567b3556f,2026-05-20T09:58:04.908028+00:00,admin,win-03,10.0.0.11,user_login,TA0006,T1110
ea75dbce-080b-4201-85c9-488a46f8dc52,2026-05-20T09:58:09.554443+00:00,alice,win-03,10.0.0.11,process_start,TA0002,T1059.003
52f1ee4e-c432-4b03-a4cf-774dd67549ec,2026-05-20T09:58:14.311158+00:00,charlie,win-03,10.0.0.11,user_login,TA0001,T1078
8dad9ac8-f26a-4080-bc91-12644e416fdb,2026-05-20T09:58:18.756180+00:00,charlie,win-02,10.0.0.11,user_login,TA0006,T1110
6f74feac-feeb-46bd-b807-d10dad085f3a,2026-05-20T09:58:20.935451+00:00,bob,win-03,10.0.0.12,process_start,TA0002,T1059.001
975b77ab-db8e-4fee-97ad-dd76b2bb9569,2026-05-20T09:58:22.432222+00:00,alice,win-03,10.0.0.12,process_start,TA0002,T1059
5baf33a6-0e04-4dd2-8ea9-2ed4d0d46469,2026-05-20T09:58:26.532649+00:00,charlie,win-01,10.0.0.11,process_start,TA0002,T1059.003
5e8f9033-3013-48dc-9205-19b4631a0c85,2026-05-20T09:58:29.268090+00:00,charlie,win-01,10.0.0.11,user_login,TA0006,T1110
ebbd45ba-d68a-450a-8b2e-292d9b043266,2026-05-20T09:58:30.455810+00:00,charlie,win-03,10.0.0.12,process_start,TA0002,T1059.001
0429f5ca-68dc-4be8-aa95-00abc82eaf21,2026-05-20T09:58:34.129304+00:00,alice,win-01,10.0.0.10,process_start,TA0002,T1059.003
fa6adc42-ab01-4e8c-9010-0920cfaf0ac6,2026-05-20T09:58:38.261847+00:00,admin,win-02,10.0.0.12,process_start,TA0002,T1059.003
21d6f293-696f-4385-bb83-2e047ef324ed,2026-05-20T09:58:41.029957+00:00,bob,win-01,10.0.0.11,user_login,TA0001,T1078
e12a1bb2-f583-4433-92e9-41efb50db250,2026-05-20T09:58:47.906731+00:00,charlie,win-03,10.0.0.10,user_login,TA0001,T1078
3ccb1fed-53d5-43f5-801f-b18801972241,2026-05-20T09:58:50.623584+00:00,alice,win-02,10.0.0.11,user_login,TA0006,T1110
e96a6d28-2c45-4c62-889f-e87f545524d2,2026-05-20T09:58:52.949634+00:00,alice,win-03,10.0.0.10,process_start,TA0002,T1059.001
82b06323-cf2b-492f-8583-251118a66fec,2026-05-20T09:58:55.052275+00:00,alice,win-02,10.0.0.10,process_start,TA0002,T1059.003
20ac2650-7f38-49e4-9176-6159975c0327,2026-05-20T09:58:56.835002+00:00,alice,win-02,10.0.0.12,process_start,TA0002,T1059
e1fefbb2-5f7e-48ab-855b-c46a2b2f8a5b,2026-05-20T09:59:01.373431+00:00,admin,win-03,10.0.0.10,user_login,TA0001,T1078
f5809f0b-5fa2-4a9a-99d1-44145cee483a,2026-05-20T09:59:05.985149+00:00,bob,win-02,10.0.0.11,process_start,TA0002,T1059.003
a259997d-80a9-4c75-a653-6f380a05b184,2026-05-20T09:59:07.589426+00:00,admin,win-01,10.0.0.12,process_start,TA0002,T1059.003
1fa33434-7904-4f77-a831-6ac338720e55,2026-05-20T09:59:10.760227+00:00,admin,win-02,10.0.0.10,user_login,TA0001,T1078
cf9643c6-9029-4fbf-a40a-5959eb76374b,2026-05-20T09:59:12.350109+00:00,alice,win-02,10.0.0.12,user_login,TA0001,T1078
1dde3e49-e639-46d7-9e7e-2acdafb30d3d,2026-05-20T09:59:13.577963+00:00,alice,win-03,10.0.0.12,process_start,TA0002,T1059.001
df221d25-d04a-45b3-98a9-961e13c03f9a,2026-05-20T09:59:15.416228+00:00,charlie,win-02,10.0.0.10,user_login,TA0006,T1110
629eff29-0c81-41fa-a191-f7d8d67d1d9d,2026-05-20T09:59:19.184170+00:00,alice,win-01,10.0.0.11,process_start,TA0002,T1059.001
4a87e2e8-58f1-443c-b700-695b6ecadd27,2026-05-20T09:59:23.221311+00:00,alice,win-01,10.0.0.12,process_start,TA0002,T1059.001
d1036c7b-79ef-4a86-93da-4ec556476a84,2026-05-20T09:59:25.589491+00:00,charlie,win-02,10.0.0.12,user_login,TA0006,T1110
509d0061-7bbb-459f-9a85-ce0ce7a7393a,2026-05-20T09:59:27.657648+00:00,admin,win-02,10.0.0.10,user_login,TA0006,T1110
e6b3a281-3dbc-438d-b804-c256a34096b5,2026-05-20T09:59:32.412393+00:00,alice,win-03,10.0.0.11,process_start,TA0002,T1059.003
610ba897-2b28-4ca6-817d-b036172f0b9d,2026-05-20T09:59:34.557341+00:00,charlie,win-03,10.0.0.11,user_login,TA0006,T1110
dbd78dbd-2dc2-45e1-94aa-3e85f698ecd4,2026-05-20T09:59:39.073738+00:00,bob,win-01,10.0.0.12,process_start,TA0002,T1059.001
04e2f044-3557-42d3-a5ff-ab62f7794b12,2026-05-20T09:59:43.879528+00:00,charlie,win-03,10.0.0.12,process_start,TA0002,T1059
d4c285cb-f7df-497f-99ba-89034b9ecd92,2026-05-20T09:59:47.207795+00:00,bob,win-02,10.0.0.12,user_login,TA0001,T1078
bad1322d-384f-47e3-b8d5-cec4376a337f,2026-05-20T09:59:48.740279+00:00,admin,win-02,10.0.0.10,user_login,TA0001,T1078
18022f5b-84db-41a0-ae58-23c384a60145,2026-05-20T09:59:50.482466+00:00,admin,win-01,10.0.0.10,process_start,TA0002,T1059
a660a1c3-41fe-4755-8273-f3edca9845fc,2026-05-20T09:59:52.397245+00:00,admin,win-02,10.0.0.11,user_login,TA0001,T1078
15d5ba92-a386-41c4-a0c6-48964b418061,2026-05-20T09:59:55.861904+00:00,charlie,win-01,10.0.0.11,user_login,TA0006,T1110
26601613-e623-40c1-ae0d-7de5802d3bfa,2026-05-20T09:59:58.791265+00:00,admin,win-02,10.0.0.10,process_start,TA0002,T1059.003
4f7d9e25-a280-4d22-86d1-1560e1fad34d,2026-05-20T10:00:02.837702+00:00,charlie,win-02,10.0.0.10,user_login,TA0006,T1110
65ce03ba-e22e-4657-800b-7f7d57278377,2026-05-20T10:00:07.811146+00:00,admin,win-01,10.0.0.11,process_start,TA0002,T1059
c82abfd6-ac27-44ac-9841-5d6097b98652,2026-05-20T10:00:11.739694+00:00,alice,win-03,10.0.0.12,process_start,TA0002,T1059
cad519fc-52f8-4833-ba6e-daa6f0d1768f,2026-05-20T10:00:16.546992+00:00,alice,win-01,10.0.0.12,process_start,TA0002,T1059
e679cc0a-2464-4515-946c-af3c1fa02e08,2026-05-20T10:00:21.195188+00:00,bob,win-03,10.0.0.12,process_start,TA0002,T1059
663d36b2-315d-443a-8852-2b2b5d93a68c,2026-05-20T10:00:25.563634+00:00,alice,win-01,10.0.0.10,user_login,TA0001,T1078
8e74e77a-f2de-4be8-9acd-a192eb718aec,2026-05-20T10:00:30.330200+00:00,bob,win-01,10.0.0.11,process_start,TA0002,T1059.001
7483c03e-f036-4890-ad64-5507b4264e3d,2026-05-20T10:00:33.728928+00:00,bob,win-01,10.0.0.10,process_start,TA0002,T1059.003
617329dd-3028-42bf-a973-bb805a027b29,2026-05-20T10:00:36.591874+00:00,charlie,win-01,10.0.0.11,process_start,TA0002,T1059.003
eff7d6ee-33f9-478c-960c-442910375ff0,2026-05-20T10:00:38.158922+00:00,charlie,win-03,10.0.0.10,process_start,TA0002,T1059.001
4bc9f3ff-9e8b-40af-acee-9bae709d2787,2026-05-20T10:00:41.113570+00:00,charlie,win-03,10.0.0.11,process_start,TA0002,T1059
a63966c5-5568-491c-80ee-dc67ac4ca923,2026-05-20T10:00:45.077534+00:00,alice,win-02,10.0.0.12,process_start,TA0002,T1059
694b0beb-7c69-49da-88a2-e194dc2f4d68,2026-05-20T10:00:49.611966+00:00,bob,win-03,10.0.0.12,user_login,TA0006,T1110
ebab05a1-19eb-463d-b4cb-64e6f4e792dc,2026-05-20T10:00:52.814038+00:00,charlie,win-03,10.0.0.11,process_start,TA0002,T1059.001
4556522a-7f5d-4986-82ba-fb64abcda804,2026-05-20T10:00:57.282980+00:00,alice,win-01,10.0.0.10,user_login,TA0001,T1078
e8d5eac2-9e72-446a-9470-709ba79b05f7,2026-05-20T10:00:59.668668+00:00,admin,win-02,10.0.0.10,process_start,TA0002,T1059
cac6cdbd-d180-4ce1-8227-ac42eedaad1b,2026-05-20T10:01:04.490113+00:00,bob,win-02,10.0.0.10,process_start,TA0002,T1059
0c169801-c1df-4264-af31-d914534be585,2026-05-20T10:01:09.491127+00:00,alice,win-02,10.0.0.10,user_login,TA0001,T1078
919682b6-2626-4d7d-999c-88332294dec8,2026-05-20T10:01:11.548807+00:00,bob,win-03,10.0.0.11,process_start,TA0002,T1059.003
6ec42016-4bc5-4554-9f25-c5cfff05e703,2026-05-20T10:01:14.258528+00:00,alice,win-01,10.0.0.10,process_start,TA0002,T1059.003
7266cceb-0b65-4f1b-b3e0-911da6635bbf,2026-05-20T10:01:17.717557+00:00,bob,win-01,10.0.0.11,process_start,TA0002,T1059.003
72a63b0e-5640-47c7-9a95-2e207741c84e,2026-05-20T10:01:21.227751+00:00,charlie,win-02,10.0.0.10,process_start,TA0002,T1059
681c2469-423e-40e1-83fd-fa51328362c9,2026-05-20T10:01:24.340427+00:00,admin,win-03,10.0.0.11,user_login,TA0001,T1078
757107f4-8349-427a-993d-0a132a5976a4,2026-05-20T10:01:25.690408+00:00,admin,win-03,10.0.0.10,process_start,TA0002,T1059.001
195d8489-7551-4dda-936d-12f277bc41eb,2026-05-20T10:01:29.549129+00:00,alice,win-01,10.0.0.12,user_login,TA0006,T1110
c19c67f5-553a-4b03-b04a-a0db161acd87,2026-05-20T10:01:34.002116+00:00,bob,win-01,10.0.0.10,user_login,TA0006,T1110
dba59c51-6d09-4ab9-b849-a2e32e6411c5,2026-05-20T10:01:35.603575+00:00,alice,win-02,10.0.0.10,user_login,TA0006,T1110
1ff48593-ce9c-46c0-b436-cb4df6866ded,2026-05-20T10:01:39.809451+00:00,admin,win-03,10.0.0.12,process_start,TA0002,T1059.003
c0e18493-dc99-47f7-a537-a01177dcca2a,2026-05-20T10:01:42.983475+00:00,charlie,win-01,10.0.0.10,process_start,TA0002,T1059.003
c9feb00c-0283-4ac8-8a73-e22b86cc47ad,2026-05-20T10:01:47.545469+00:00,bob,win-01,10.0.0.11,user_login,TA0001,T1078
d90e80c1-8d16-4094-bbbb-35b9c92c29a1,2026-05-20T10:01:52.351140+00:00,admin,win-01,10.0.0.10,process_start,TA0002,T1059.003
7f92394b-ea12-499c-a09d-fe7a1f8ecfb7,2026-05-20T10:01:54.293495+00:00,alice,win-01,10.0.0.11,user_login,TA0001,T1078
245f7c94-2ad6-4117-810a-8d5b49726b19,2026-05-20T10:01:56.710075+00:00,admin,win-01,10.0.0.10,process_start,TA0002,T1059
e455c4b8-d826-43ee-ab4c-42bf2b933267,2026-05-20T10:02:01.397607+00:00,admin,win-01,10.0.0.10,process_start,TA0002,T1059.003
1c60c27b-4d46-4887-b864-627beb5eed9d,2026-05-20T10:02:05.177221+00:00,charlie,win-02,10.0.0.11,user_login,TA0006,T1110
22260c32-4316-431b-bf3b-3fef2654906d,2026-05-20T10:02:08.928246+00:00,charlie,win-02,10.0.0.12,user_login,TA0001,T1078
fef92b1a-44a4-4030-b582-cbbd3c9681c3,2026-05-20T10:02:10.323518+00:00,charlie,win-01,10.0.0.10,process_start,TA0002,T1059.003
dc27cbf6-1d32-49c8-850b-fcd6cab0559f,2026-05-20T10:02:14.187913+00:00,charlie,win-03,10.0.0.11,process_start,TA0002,T1059.001
1f151954-5c84-4971-9e44-581bfc5cf9ab,2026-05-20T10:02:18.706294+00:00,admin,win-02,10.0.0.12,user_login,TA0001,T1078
15353134-7386-4037-8850-661d74b5ee90,2026-05-20T10:02:23.664444+00:00,alice,win-03,10.0.0.10,user_login,TA0001,T1078
41004561-1416-4a97-9317-242495762f6f,2026-05-20T10:02:28.311392+00:00,charlie,win-02,10.0.0.11,process_start,TA0002,T1059.001
d6541d98-02fb-46a4-a8e3-e2d955231a7f,2026-05-20T10:02:30.245160+00:00,bob,win-03,10.0.0.12,process_start,TA0002,T1059.003
fd89b314-bba5-4aba-9439-435647fc77e3,2026-05-20T10:02:31.885704+00:00,admin,win-01,10.0.0.11,user_login,TA0006,T1110
f1feb080-ec06-4dbc-bed9-8890d38f4aab,2026-05-20T10:02:35.204600+00:00,admin,win-01,10.0.0.12,process_start,TA0002,T1059.001
447802da-cada-4880-af67-b7cd3b9f2897,2026-05-20T10:02:37.908466+00:00,admin,win-03,10.0.0.11,user_login,TA0001,T1078
64aa3589-33e8-4c5e-a669-0da8aea14d29,2026-05-20T10:02:39.493697+00:00,charlie,win-01,10.0.0.11,process_start,TA0002,T1059
de28d670-bde6-4e15-85b2-b37fef038ce0,2026-05-20T10:02:41.877291+00:00,charlie,win-01,10.0.0.11,process_start,TA0002,T1059.001
f7a1b509-9868-4d7e-b183-72a7a96e721f,2026-05-20T10:02:44.369004+00:00,bob,win-02,10.0.0.12,process_start,TA0002,T1059.003
624facfb-1025-4503-bd05-710840599729,2026-05-20T10:02:48.944202+00:00,charlie,win-01,10.0.0.11,user_login,TA0006,T1110
46a4345b-4148-4f15-8050-ab546dd46a28,2026-05-20T10:02:50.759355+00:00,alice,win-01,10.0.0.11,user_login,TA0006,T1110
cbfbe405-904b-4b4a-bfdd-0f121977e856,2026-05-20T10:02:55.041220+00:00,bob,win-01,10.0.0.11,user_login,TA0001,T1078
92b465c1-222f-41a8-a0c4-b958f5526658,2026-05-20T10:02:56.494189+00:00,alice,win-02,10.0.0.12,process_start,TA0002,T1059
0f54cef5-8cbf-414a-ac69-c7b453f0cc86,2026-05-20T10:02:57.653266+00:00,bob,win-02,10.0.0.12,user_login,TA0006,T1110
e0a0edc8-5593-421c-b8f9-f8015781306d,2026-05-20T10:03:01.131892+00:00,charlie,win-02,10.0.0.11,user_login,TA0001,T1078
e2dab20c-a55d-4ced-a617-48579f876b8c,2026-05-20T10:03:05.980035+00:00,admin,win-03,10.0.0.10,process_start,TA0002,T1059.003
ab3f6b26-0ad2-4bf3-896a-f8baf53e28b9,2026-05-20T10:03:09.356545+00:00,charlie,win-03,10.0.0.11,process_start,TA0002,T1059
91febd54-4baf-46f5-b4f9-3ec1eee2dc09,2026-05-20T10:03:13.115016+00:00,admin,win-02,10.0.0.10,process_start,TA0002,T1059.003
05f885af-6ae0-41a0-807a-b573b8e0634f,2026-05-20T10:03:14.983798+00:00,admin,win-01,10.0.0.10,process_start,TA0002,T1059
4e49611c-2ff5-45bc-b513-05e62f918440,2026-05-20T10:03:18.553505+00:00,admin,win-03,10.0.0.10,user_login,TA0006,T1110
80815a54-0bf7-4b1c-a904-81c8b8e891b8,2026-05-20T10:03:21.292552+00:00,charlie,win-01,10.0.0.11,user_login,TA0001,T1078
bc4cf71e-33f9-459f-bf43-ad0d82ea82c0,2026-05-20T10:03:23.192133+00:00,alice,win-02,10.0.0.11,process_start,TA0002,T1059.001
42b0ba5d-3ed7-4433-b810-3350e4ffd1dc,2026-05-20T10:03:27.828671+00:00,charlie,win-03,10.0.0.12,process_start,TA0002,T1059.003
007c98fa-37c9-413d-8963-69e99a46832b,2026-05-20T10:03:31.999229+00:00,admin,win-03,10.0.0.11,process_start,TA0002,T1059.001
955ee880-554c-477a-a44d-dc11f3e9ec4f,2026-05-20T10:03:34.486296+00:00,alice,win-02,10.0.0.11,process_start,TA0002,T1059.003
8e5f4195-3e6e-40c5-8d54-b1db7ede2b41,2026-05-20T10:03:39.047572+00:00,bob,win-02,10.0.0.10,user_login,TA0006,T1110
85df89fc-6a03-41d9-8a26-b7d469ecea3f,2026-05-20T10:03:42.087010+00:00,bob,win-01,10.0.0.10,user_login,TA0006,T1110
298d4f99-ed02-4cf8-936f-228498fbc3da,2026-05-20T10:03:45.950318+00:00,admin,win-03,10.0.0.12,user_login,TA0001,T1078
e2f10bbb-0b23-4e2d-9cc8-172482483093,2026-05-20T10:03:50.011509+00:00,charlie,win-03,10.0.0.10,user_login,TA0006,T1110
ff15ca87-fdd0-4554-93ec-5304aa687539,2026-05-20T10:03:53.449552+00:00,bob,win-03,10.0.0.10,process_start,TA0002,T1059.001
cd7e80e5-853c-40f5-af77-09882658ac6e,2026-05-20T10:03:58.303044+00:00,admin,win-01,10.0.0.12,user_login,TA0006,T1110
171d633a-7bd3-408e-92f2-60a1bd99386f,2026-05-20T10:04:02.015122+00:00,alice,win-02,10.0.0.11,user_login,TA0006,T1110
ecdb064d-8230-4672-8039-fb777b1586f4,2026-05-20T10:04:06.412125+00:00,alice,win-02,10.0.0.11,process_start,TA0002,T1059.003
83f100af-ea8b-41ac-99c7-975016fd61ae,2026-05-20T10:04:09.937474+00:00,admin,win-03,10.0.0.10,process_start,TA0002,T1059.003
b88c6576-4de3-4f1f-8c5a-d454c1a5aa14,2026-05-20T10:04:14.926854+00:00,charlie,win-03,10.0.0.10,process_start,TA0002,T1059.003
4cc72b14-cf07-4944-8c0b-65bd3c106a3f,2026-05-20T10:04:19.560819+00:00,charlie,win-02,10.0.0.12,user_login,TA0001,T1078
f3034c42-30f5-401b-9f19-9be1c4f26533,2026-05-20T10:04:21.699698+00:00,bob,win-02,10.0.0.11,user_login,TA0001,T1078
04f7df27-5a93-4aa2-9077-281776e306ce,2026-05-20T10:04:25.244289+00:00,charlie,win-01,10.0.0.11,user_login,TA0006,T1110
70027c12-f09f-4520-89e6-28406e2767aa,2026-05-20T10:04:29.302678+00:00,bob,win-03,10.0.0.10,process_start,TA0002,T1059.001
95b2c097-3a9d-43e5-8ab2-6d50b0015b71,2026-05-20T10:04:32.293591+00:00,alice,win-02,10.0.0.10,process_start,TA0002,T1059.001
7761bb1c-89ca-450e-90d5-654daf4cacfc,2026-05-20T10:04:34.399411+00:00,charlie,win-03,10.0.0.11,process_start,TA0002,T1059.001
69602aab-a120-4647-ad40-dfa48d397776,2026-05-20T10:04:37.765761+00:00,charlie,win-03,10.0.0.11,user_login,TA0006,T1110
2d46c2a1-42ec-4778-8962-a4a9c1c9ffdb,2026-05-20T10:04:40.294709+00:00,bob,win-01,10.0.0.10,user_login,TA0006,T1110
f0f6ba49-5849-4288-ad6c-d4b6bfd2125d,2026-05-20T10:04:41.799798+00:00,bob,win-01,10.0.0.10,process_start,TA0002,T1059
e08adbcb-1338-4f17-b148-63b09433a8cb,2026-05-20T10:04:44.836408+00:00,bob,win-01,10.0.0.12,process_start,TA0002,T1059
07c6e384-aff4-4192-9deb-b233e7b2c3fc,2026-05-20T10:04:49.211200+00:00,charlie,win-01,10.0.0.12,process_start,TA0002,T1059
3f43558a-20a5-4c5a-9e8d-943317678550,2026-05-20T10:04:50.427949+00:00,charlie,win-01,10.0.0.12,user_login,TA0001,T1078
3c76dc1f-4d7a-48b5-89c0-fcf4ffb5737d,2026-05-20T10:04:55.333768+00:00,charlie,win-01,10.0.0.11,user_login,TA0001,T1078
f4c0ec6c-b716-4456-ba2e-798aaaaf9862,2026-05-20T10:04:59.903768+00:00,bob,win-03,10.0.0.10,user_login,TA0006,T1110
e288aeb9-9833-4d0f-96bb-2c4bddb78217,2026-05-20T10:05:01.510089+00:00,admin,win-01,10.0.0.11,user_login,TA0001,T1078
8a506d77-d2bf-4185-9ab2-1362cbfc5cc2,2026-05-20T10:05:03.979079+00:00,charlie,win-03,10.0.0.10,user_login,TA0006,T1110
b7100436-f597-44f1-abdd-1e7a0a5f6c5c,2026-05-20T10:05:08.219051+00:00,alice,win-03,10.0.0.11,user_login,TA0006,T1110
abb21920-92d2-4163-83c9-2cb6ee05b08c,2026-05-20T10:05:11.736355+00:00,admin,win-02,10.0.0.12,process_start,TA0002,T1059.003
e7cce6bb-c3ef-4ff3-a5c2-26b5f5758ff9,2026-05-20T10:05:14.889032+00:00,bob,win-01,10.0.0.10,process_start,TA0002,T1059.003
51a46660-5178-48a6-809c-9bdcf06b75d4,2026-05-20T10:05:17.178332+00:00,admin,win-02,10.0.0.10,process_start,TA0002,T1059.003
aa8678d7-229e-486f-b909-8903e0804314,2026-05-20T10:05:21.174741+00:00,alice,win-02,10.0.0.11,process_start,TA0002,T1059
396c4198-966d-4570-ba65-dac806568ce3,2026-05-20T10:05:24.218760+00:00,alice,win-02,10.0.0.10,user_login,TA0001,T1078
a968f397-2d8d-42e7-8731-5eadbe26096d,2026-05-20T10:05:27.433396+00:00,bob,win-02,10.0.0.12,process_start,TA0002,T1059
3dd28c5d-9212-46a1-8bf4-f28542d8def8,2026-05-20T10:05:29.230598+00:00,charlie,win-02,10.0.0.11,process_start,TA0002,T1059.003
bdd17496-5a5b-43ef-9d56-844012e54983,2026-05-20T10:05:33.498613+00:00,admin,win-02,10.0.0.11,user_login,TA0006,T1110
5bd51cfa-f511-4690-a5da-08be86f2caec,2026-05-20T10:05:35.956821+00:00,charlie,win-03,10.0.0.10,process_start,TA0002,T1059.001
fa299b79-50bb-4b0f-823e-7a4f38eb7c9c,2026-05-20T10:05:38.552174+00:00,bob,win-01,10.0.0.10,process_start,TA0002,T1059.003
03294dad-3996-4cf5-8cf9-fd3d967b4b1a,2026-05-20T10:05:43.500699+00:00,charlie,win-02,10.0.0.10,process_start,TA0002,T1059.003
eef1aa9a-146b-444e-abcc-fa53dd919e23,2026-05-20T10:05:48.076673+00:00,admin,win-01,10.0.0.12,user_login,TA0006,T1110
68e72386-dbfd-4706-975a-e30c8dd3905f,2026-05-20T10:05:52.485425+00:00,alice,win-01,10.0.0.10,user_login,TA0001,T1078
e5551e49-4551-454e-a1b5-a7e606a48651,2026-05-20T10:05:53.680990+00:00,charlie,win-01,10.0.0.11,process_start,TA0002,T1059.003
75dac2e6-a597-4a2b-a30d-9cd93b3245a1,2026-05-20T10:05:57.202087+00:00,admin,win-02,10.0.0.11,process_start,TA0002,T1059.001
c44b96e1-4e26-4102-8318-0fa8edf65eb7,2026-05-20T10:05:58.916776+00:00,bob,win-02,10.0.0.12,user_login,TA0001,T1078
baccbc51-30f1-4f2b-9113-b9acb8d8ad57,2026-05-20T10:06:03.910824+00:00,admin,win-02,10.0.0.11,process_start,TA0002,T1059.001
15de5f6d-4c68-4a20-a1ce-0c2b2c2ca396,2026-05-20T10:06:07.484761+00:00,alice,win-01,10.0.0.12,user_login,TA0001,T1078
58e19ff8-41bd-4b3d-bee1-b7fb6af66b6e,2026-05-20T10:06:09.228499+00:00,bob,win-03,10.0.0.12,process_start,TA0002,T1059.001
2ad41d98-4e25-4054-8acc-7fcb35596f7a,2026-05-20T10:06:14.057551+00:00,charlie,win-01,10.0.0.10,process_start,TA0002,T1059.003
c08d79e3-ebed-412a-b96a-d22d122a9072,2026-05-20T10:06:16.966049+00:00,alice,win-01,10.0.0.10,user_login,TA0006,T1110
7d71c24f-5254-4e95-806f-3633c19c59ac,2026-05-20T10:06:18.529556+00:00,bob,win-01,10.0.0.12,user_login,TA0006,T1110
bfc55d1a-0d8c-4290-8f65-5ab394126413,2026-05-20T10:06:23.002192+00:00,bob,win-02,10.0.0.11,process_start,TA0002,T1059
5a6cdd3d-2cae-4858-94d6-f2dc7c50f54b,2026-05-20T10:06:25.292785+00:00,charlie,win-02,10.0.0.10,process_start,TA0002,T1059.003
97980f50-0da1-4318-a59c-4938ea06eb42,2026-05-20T10:06:29.071441+00:00,charlie,win-03,10.0.0.10,user_login,TA0001,T1078
16d7219c-41ab-4afc-957e-53d6a6c11302,2026-05-20T10:06:32.386118+00:00,alice,win-03,10.0.0.10,user_login,TA0006,T1110
b4e8befc-b29b-4c97-8c64-7647dccbb660,2026-05-20T10:06:36.267151+00:00,admin,win-02,10.0.0.11,process_start,TA0002,T1059.003
9b4447fe-c5b1-4208-83a0-12157a406b7a,2026-05-20T10:06:39.645421+00:00,alice,win-02,10.0.0.12,process_start,TA0002,T1059.001
1b854cf1-8aa4-455d-9fd6-f63d2750ce3a,2026-05-20T10:06:44.632661+00:00,charlie,win-03,10.0.0.10,process_start,TA0002,T1059.001
e2cbedea-74e8-474c-9979-8c4ed98ed37c,2026-05-20T10:06:46.239070+00:00,charlie,win-01,10.0.0.12,process_start,TA0002,T1059.001
6b2d49b6-c71f-4299-8184-3a58c7e8b72f,2026-05-20T10:06:49.150818+00:00,alice,win-03,10.0.0.10,process_start,TA0002,T1059.003
24dbd294-f88c-4c7b-9b69-154a79a6f415,2026-05-20T10:06:52.552965+00:00,charlie,win-03,10.0.0.10,user_login,TA0006,T1110
3e0a8c0d-b6f1-42a8-8089-60c8cdae7bf7,2026-05-20T10:06:56.916944+00:00,admin,win-03,10.0.0.12,user_login,TA0006,T1110
0a525d6a-ea71-49ad-bcc9-093061c8f0a3,2026-05-20T10:07:00.897756+00:00,bob,win-02,10.0.0.11,process_start,TA0002,T1059
dbfc53ce-ab05-4a89-8faf-7c834b9ecd5f,2026-05-20T10:07:02.547854+00:00,charlie,win-02,10.0.0.11,user_login,TA0001,T1078
05dd106f-acaa-439f-91a5-3c7b1267eb1b,2026-05-20T10:07:06.295594+00:00,charlie,win-03,10.0.0.11,process_start,TA0002,T1059
474fbe0f-3db4-4c0b-b47e-b30ce955dffd,2026-05-20T10:07:11.062765+00:00,charlie,win-01,10.0.0.10,user_login,TA0006,T1110
